instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
10678,0,videos of students partying on campuses irk administrators as coronavirus spreads,covid-19,covid-19 videos of students partying on campuses irk administrators as coronavirus spreads,0,0,0.09704568237066269
10696,0,donald trump claims he will take back seattle from 'ugly anarchists' protesting george floyd killing if 'not stopped',blm,blm donald trump claims he will take back seattle from 'ugly anarchists' protesting george floyd killing if 'not stopped',0,0,0.12873870134353638
10702,0,"especially during covid, banks expect operating business in order to get a loan. we dangled an operating arrangement in front of the bank and got the client a 65% ltv with a $500k reserve upfront. which became closer to 60% ltv",covid-19,"covid-19 especially during covid, banks expect operating business in order to get a loan. we dangled an operating arrangement in front of the bank and got the client a 65% ltv with a $500k reserve upfront. which became closer to 60% ltv",0,0,0.10420160740613937
10705,0,and what does that tell us about the modern gop mind? #tyranny #sociopath #enemyofthestate,blm,blm and what does that tell us about the modern gop mind? #tyranny #sociopath #enemyofthestate,0,0,0.09300083667039871
10707,0,oh the irony,blm,blm oh the irony,0,0,0.19334234297275543
10711,0,goodbye nascar- you made nascar racial. quit whining bubba. put your big boy pants on. listen to terrence. k williams.:backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:,blm,blm goodbye nascar- you made nascar racial. quit whining bubba. put your big boy pants on. listen to terrence. k williams.:backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:,0,0,0.31080153584480286
10729,1,fuckin disgusted,blm,blm fuckin disgusted,1,1,0.22682946920394897
10740,0,and we have no respect for our communities. injustice happens so we respond by destroying our communities? 90% of those people could not care less about george floyd they just want lawlessness.,blm,blm and we have no respect for our communities. injustice happens so we respond by destroying our communities? 90% of those people could not care less about george floyd they just want lawlessness.,0,0,0.12230297178030014
10741,0,"i honestly do not understand how any jew can be against #blacklivesmatter. nazis aside, what about pikuach nefesh (life above all laws)? what about tikkun olam (repairing the world)? these have been our two main principles for millennia.",blm,"blm i honestly do not understand how any jew can be against #blacklivesmatter. nazis aside, what about pikuach nefesh (life above all laws)? what about tikkun olam (repairing the world)? these have been our two main principles for millennia.",0,0,0.11841289699077606
10749,0,instead of showing compassion and empathy..this president declares war....better be careful what you say!,blm,blm instead of showing compassion and empathy..this president declares war....better be careful what you say!,0,0,0.10992170125246048
10752,0,the only people ripping this country apart are your fellow liberal #democrats and your militant concubines in #antifa.,blm,blm the only people ripping this country apart are your fellow liberal #democrats and your militant concubines in #antifa.,0,0,0.1756839007139206
4,0,stay away from children.,elections2020,elections2020 stay away from children.,0,0,0.20523211359977722
7,0,trump is in favor of what happened in texas against biden. the republican party as you knew it is gone. anyone who voted for trump can now be considered a domestic terrorist!,elections2020,elections2020 trump is in favor of what happened in texas against biden. the republican party as you knew it is gone. anyone who voted for trump can now be considered a domestic terrorist!,0,0,0.25209155678749084
15,0,"come on man. listen jack , okay here is the deal... you have a hard enough time with the alphabet, let alone run a country:face_blowing_a_kiss::victory_hand:.",elections2020,"elections2020 come on man. listen jack , okay here is the deal... you have a hard enough time with the alphabet, let alone run a country:face_blowing_a_kiss::victory_hand:.",0,0,0.20270787179470062
26,0,your done! hell no #joebiden2020,elections2020,elections2020 your done! hell no #joebiden2020,0,0,0.28164440393447876
30,0,"hey bruh, that is not cool. democrats play dirty but we should play smarter. #maga",elections2020,"elections2020 hey bruh, that is not cool. democrats play dirty but we should play smarter. #maga",0,0,0.2598411440849304
80,0,why does the union support trump???,elections2020,elections2020 why does the union support trump???,0,0,0.22114914655685425
86,0,they are so dirty!!,elections2020,elections2020 they are so dirty!!,0,0,0.2542612850666046
167,0,if anyone actually believes the elites are following the same guidelines we are are fooling themselves! just like in massachusetts politicians were literally caught having party! #michigan #whitmer #covid19,covid-19,covid-19 if anyone actually believes the elites are following the same guidelines we are are fooling themselves! just like in massachusetts politicians were literally caught having party! #michigan #whitmer #covid19,0,0,0.15323378145694733
392,0,why support #racistjoebiden who brags about authoring the 1994 crime bill targeting blacks for crack cocaine incarcerating for life adding 60 death penalty crimes? #biden fought school integration working with segregationists. biden is a criminal! #maga,elections2020,elections2020 why support #racistjoebiden who brags about authoring the 1994 crime bill targeting blacks for crack cocaine incarcerating for life adding 60 death penalty crimes? #biden fought school integration working with segregationists. biden is a criminal! #maga,0,0,0.19623032212257385
449,0,"no wonder why joshy, seth rollins and becky lynch disassociated w crossfit. and his apology sounds like one the fakest apologies i have ever heard, my gosh. :woman_facepalming_light_skin_tone:",blm,"blm no wonder why joshy, seth rollins and becky lynch disassociated w crossfit. and his apology sounds like one the fakest apologies i have ever heard, my gosh. :woman_facepalming_light_skin_tone:",0,0,0.11875912547111511
518,0,and you have not denounced blm or antifa!,elections2020,elections2020 and you have not denounced blm or antifa!,0,0,0.19426871836185455
605,0,trump 2020!!! biden is corrupt!!! fact check for yourself!,elections2020,elections2020 trump 2020!!! biden is corrupt!!! fact check for yourself!,0,0,0.19362841546535492
636,0,the number of people killed by trump's lies about covid,covid-19,covid-19 the number of people killed by trump's lies about covid,0,0,0.15697690844535828
700,0,"maybe she changed her mind like kamala did. kamala said biden was a racist and said she believed his accuser!! well, until she was asked to be on the ticket with him...then he was not a racist anymore and his accuser must be lying.",elections2020,"elections2020 maybe she changed her mind like kamala did. kamala said biden was a racist and said she believed his accuser!! well, until she was asked to be on the ticket with him...then he was not a racist anymore and his accuser must be lying.",0,0,0.1792561113834381
957,0,this is exactly what will do to us if we are foolish enough to give democrats power this lock down and worse #voteredlikeyourlifedependsonit #voteredtosaveamerica2020 #trump2020landslide,elections2020,elections2020 this is exactly what will do to us if we are foolish enough to give democrats power this lock down and worse #voteredlikeyourlifedependsonit #voteredtosaveamerica2020 #trump2020landslide,0,0,0.19015979766845703
1046,0,ending fracking...ending oil exploration on federal lands....joe killing joe! #maga2020,elections2020,elections2020 ending fracking...ending oil exploration on federal lands....joe killing joe! #maga2020,0,0,0.15406185388565063
1064,0,why did wallace let biden say the 3.5 million was discredited? pathetic,elections2020,elections2020 why did wallace let biden say the 3.5 million was discredited? pathetic,0,0,0.24370628595352173
1075,0,watch all the way thru.,elections2020,elections2020 watch all the way thru.,0,0,0.2056952267885208
1081,0,looters are killing black people.,blm,blm looters are killing black people.,0,0,0.13686831295490265
1101,0,great! now even nascar is less racist than our president. #nascar #confederateflag #confederatemonuments #trumpgate #bunkertrump #gopbetrayedamerica #racism #racistinchief #blacklivesmatter,blm,blm great! now even nascar is less racist than our president. #nascar #confederateflag #confederatemonuments #trumpgate #bunkertrump #gopbetrayedamerica #racism #racistinchief #blacklivesmatter,0,0,0.16101038455963135
