instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
1294,1,"oh, shut up about ""justice for george floyd"". he was a violent felon with many victims. he was a drug abuser with serious heart issues. the legitimate autopsy proved he was not ""choked"". stop canonizing him.... he died how he lived.... a thug.",blm,"blm oh, shut up about ""justice for george floyd"". he was a violent felon with many victims. he was a drug abuser with serious heart issues. the legitimate autopsy proved he was not ""choked"". stop canonizing him.... he died how he lived.... a thug.",0,1,1.2931855916976929
1307,1,"and i am not one to take this lightly or think it should apply everywhere but some police depts are so fucked up that the only way to fix it is to start with something new, clean and for the people. #blacklivesmatter #defundthepolice",blm,"blm and i am not one to take this lightly or think it should apply everywhere but some police depts are so fucked up that the only way to fix it is to start with something new, clean and for the people. #blacklivesmatter #defundthepolice",0,1,1.879164218902588
1310,1,stupidity is at an all time high in the gop!!,elections2020,elections2020 stupidity is at an all time high in the gop!!,0,1,1.6368306875228882
1314,0,watch you fake dossier turn into covid19 asspaper:,covid-19,covid-19 watch you fake dossier turn into covid19 asspaper:,1,0,1.3367791175842285
1318,0,are you taking the piss,blm,blm are you taking the piss,1,0,2.137880325317383
1333,1,"he bases it on not having the first fscking clue and being too damn lazy to research it. there is nothing equivalent between those two treatments,",covid-19,"covid-19 he bases it on not having the first fscking clue and being too damn lazy to research it. there is nothing equivalent between those two treatments,",0,1,1.4188872575759888
1342,0,damn george smh,blm,blm damn george smh,1,0,1.373513102531433
1347,1,"using fear & violence to prevent people from voting, intimidate candidates and/or remove elected officials from office is literally the opposite of patriotism & defense of freedom/democracy. #maga are not patriots, they are terrorist.",elections2020,"elections2020 using fear & violence to prevent people from voting, intimidate candidates and/or remove elected officials from office is literally the opposite of patriotism & defense of freedom/democracy. #maga are not patriots, they are terrorist.",0,1,2.3315157890319824
1363,0,ohmygod this is insane,blm,blm ohmygod this is insane,1,0,1.2269152402877808
1364,1,"if you vote for biden, this is what you are voting for. democrats encourage and applaud rioters and looters as some sort of freedom fighters. there is absolutely nothing virtuous about this at all. vote trump!! #maga",elections2020,"elections2020 if you vote for biden, this is what you are voting for. democrats encourage and applaud rioters and looters as some sort of freedom fighters. there is absolutely nothing virtuous about this at all. vote trump!! #maga",0,1,2.24499249458313
1366,1,may covid 19 reduce the numbers in your terroristic members as they destroy our cities and businesses.,covid-19,covid-19 may covid 19 reduce the numbers in your terroristic members as they destroy our cities and businesses.,0,1,1.788362741470337
1369,0,okay but there is not enough people talking about this!!! it is fucking amazing what he is doing and it is being soooo slept on!!!!,covid-19,covid-19 okay but there is not enough people talking about this!!! it is fucking amazing what he is doing and it is being soooo slept on!!!!,1,0,1.0701334476470947
1376,1,"ion care about credit scores, jobs, nothing after this covid shit. white saw an opportunity for black genocide and took it. i am blacking out. i am done. joe and kamala be prepared because this are not donald trump. this is white people.",covid-19,"covid-19 ion care about credit scores, jobs, nothing after this covid shit. white saw an opportunity for black genocide and took it. i am blacking out. i am done. joe and kamala be prepared because this are not donald trump. this is white people.",0,1,0.7673062086105347
1381,0,so stupid lmfao,blm,blm so stupid lmfao,1,0,1.537804126739502
1400,0,you are criminals!!!,elections2020,elections2020 you are criminals!!!,1,0,1.4594546556472778
1406,1,appropriate. liberals are clowns. #maga,elections2020,elections2020 appropriate. liberals are clowns. #maga,0,1,1.6217825412750244
1423,1,when the pope knows better than the fool in the white house.,covid-19,covid-19 when the pope knows better than the fool in the white house.,0,1,1.578209638595581
1428,1,how you know cuomo is full of crap when it comes to covid restrictions. he is completely silent about thousands protesting today but goes ape shit when people want a meal/drink.,blm,blm how you know cuomo is full of crap when it comes to covid restrictions. he is completely silent about thousands protesting today but goes ape shit when people want a meal/drink.,0,1,0.9688851237297058
1442,1,why are not these criminals arrested and charged? trump supporters are as dangerous and juvenile as the president.,elections2020,elections2020 why are not these criminals arrested and charged? trump supporters are as dangerous and juvenile as the president.,0,1,1.885293960571289
1447,1,nope this is what texas thinks of you .. ho,elections2020,elections2020 nope this is what texas thinks of you .. ho,0,1,1.2812286615371704
1464,0,end their inept response maybe ! giving up trying to do anything about it probably - zero grasp on reality 100% - how anyone can still have any shred of confidence or trust in these liars is beyond me ! wake up people and vote these clowns out of office.,elections2020,elections2020 end their inept response maybe ! giving up trying to do anything about it probably - zero grasp on reality 100% - how anyone can still have any shred of confidence or trust in these liars is beyond me ! wake up people and vote these clowns out of office.,1,0,0.8980851173400879
1481,0,are you that dumb? i guess you are if you thik that..... or a radical lefty...might be both actually....,elections2020,elections2020 are you that dumb? i guess you are if you thik that..... or a radical lefty...might be both actually....,1,0,1.1261670589447021
1496,0,what a freaking moron! this makes about as much sense as you forcing coronavirus patients into nursing homes (where the most vulnerable population lives)! you are a jackass! #killercuomo #voteredtosaveamerica #trump2020,covid-19,covid-19 what a freaking moron! this makes about as much sense as you forcing coronavirus patients into nursing homes (where the most vulnerable population lives)! you are a jackass! #killercuomo #voteredtosaveamerica #trump2020,1,0,2.5876779556274414
1522,0,"dude if you think antifa is anti fascist, you are not paying attention.",elections2020,"elections2020 dude if you think antifa is anti fascist, you are not paying attention.",1,0,1.0160309076309204
1545,1,"130,000 dead but do not even think about suing fox news if you want another thousand bucks to tide you over until who even knows. the gop should be banned the way the nazi party is banned in germany.",covid-19,"covid-19 130,000 dead but do not even think about suing fox news if you want another thousand bucks to tide you over until who even knows. the gop should be banned the way the nazi party is banned in germany.",0,1,1.822964072227478
1548,1,really #chinajoe ? has your communist backers pulled the plug on you? it is obvious that you are more disliked than even corrupt hillary. go back to bed. we will let you know when #trump has been declared re-elected! #trump2020tosaveamerica,elections2020,elections2020 really #chinajoe ? has your communist backers pulled the plug on you? it is obvious that you are more disliked than even corrupt hillary. go back to bed. we will let you know when #trump has been declared re-elected! #trump2020tosaveamerica,0,1,1.695868730545044
1553,1,"before or after you stockpiled ventilators and murdered 11,000 seniors? you continue to condone the slaughter of millions of babies. natural born killer it seems to me.",covid-19,"covid-19 before or after you stockpiled ventilators and murdered 11,000 seniors? you continue to condone the slaughter of millions of babies. natural born killer it seems to me.",0,1,1.964953899383545
1561,1,then give him the virus...call it even,covid-19,covid-19 then give him the virus...call it even,0,1,2.1709845066070557
