instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
140,1,"for some, white people do not matter understand that",blm,"blm for some, white people do not matter understand that",0,1,1.8109513521194458
217,1,"""struggles with message"" is a strange way to say ""explodes in rabid racism"".",blm,"blm ""struggles with message"" is a strange way to say ""explodes in rabid racism"".",0,1,1.5970475673675537
269,1,"easy answer to silence idiots, make mask a law. wear them in public places that is it. you do not need them in your house, when you sleep, while your driving. just in public places. i am certain no one liked seatbelts but how is that going?",elections2020,"elections2020 easy answer to silence idiots, make mask a law. wear them in public places that is it. you do not need them in your house, when you sleep, while your driving. just in public places. i am certain no one liked seatbelts but how is that going?",0,1,1.1448650360107422
315,1,"were these dimwits watching the same debate the rest of us watched? joe's name calling and lying were not something would call ''presidential'', just being a spoiled old man with dementia!! vote red 2020",elections2020,"elections2020 were these dimwits watching the same debate the rest of us watched? joe's name calling and lying were not something would call ''presidential'', just being a spoiled old man with dementia!! vote red 2020",0,1,0.8650458455085754
387,1,instead of sweating over a statue or statues and how it did not offend with 100% pc until 2020. focus on the damage you and walz co. caused by doing nothing except give excuses for the thugs as minneapolis burned.,blm,blm instead of sweating over a statue or statues and how it did not offend with 100% pc until 2020. focus on the damage you and walz co. caused by doing nothing except give excuses for the thugs as minneapolis burned.,0,1,0.8969931602478027
410,1,"sad, wrong and hateful statement!",elections2020,"elections2020 sad, wrong and hateful statement!",0,1,2.3185019493103027
412,0,#whereshunter your secret deals will be revealed. you will be impeached and the rest of your corrupt family/friends will be locked up.,elections2020,elections2020 #whereshunter your secret deals will be revealed. you will be impeached and the rest of your corrupt family/friends will be locked up.,1,0,0.9076073169708252
434,1,i give zero fucks what celebrities are singing a song for,elections2020,elections2020 i give zero fucks what celebrities are singing a song for,0,1,1.757848858833313
561,0,making america the laughing stock of the world. coarsening politics with his petty and absurd name calling and temper tantrums. lying to the american people daily. intentionally lying about the lethality of covid-19. in his own words. it is on tape. and so much more.,covid-19,covid-19 making america the laughing stock of the world. coarsening politics with his petty and absurd name calling and temper tantrums. lying to the american people daily. intentionally lying about the lethality of covid-19. in his own words. it is on tape. and so much more.,1,0,0.8613300323486328
655,1,"jesus, the inferior maga species here believes the guest is wearing that mask for covid protection. he is wearing it to make a point.",covid-19,"covid-19 jesus, the inferior maga species here believes the guest is wearing that mask for covid protection. he is wearing it to make a point.",0,1,1.0337324142456055
658,1,"find these emails and give them to the internet. 600,000 emails about child sex trafficking are in this bitch's laptop",blm,"blm find these emails and give them to the internet. 600,000 emails about child sex trafficking are in this bitch's laptop",0,1,0.835566520690918
670,1,"must fire 4 praising the violent fascistic actions of #cultoftrump #brown:necktie:s attacking campaign bus & trying 2 run it off the road. that is criminal behavior, full:stop_sign:! #firejeaninepirro #votebidenharristosaveamerica",elections2020,"elections2020 must fire 4 praising the violent fascistic actions of #cultoftrump #brown:necktie:s attacking campaign bus & trying 2 run it off the road. that is criminal behavior, full:stop_sign:! #firejeaninepirro #votebidenharristosaveamerica",0,1,1.1594067811965942
734,1,anonymous replies to donald trump on twitter pinching about jeffrey epstein killing #epstein,blm,blm anonymous replies to donald trump on twitter pinching about jeffrey epstein killing #epstein,0,1,1.9670460224151611
786,1,apparently a queen + al show has been rescheduled in paris due to the coronavirus (this is what my mum told me) and i am so fucking scared that my concert will be rescheduled or cancelled like i deadass might have a breakdown,covid-19,covid-19 apparently a queen + al show has been rescheduled in paris due to the coronavirus (this is what my mum told me) and i am so fucking scared that my concert will be rescheduled or cancelled like i deadass might have a breakdown,0,1,0.8108896613121033
862,1,"bye bye gop, you had really a shitty run:waving_hand::grinning_face_with_big_eyes:",covid-19,"covid-19 bye bye gop, you had really a shitty run:waving_hand::grinning_face_with_big_eyes:",0,1,0.7039505839347839
1106,1,truth #freeslavesforsale #newalbum #juneteenth2020 #mayaangelou #blacklivesmatter #blacktwitter #racistinchief #racisminamerica #slavery #lessonslearned #blackpower #hiphopmusic,blm,blm truth #freeslavesforsale #newalbum #juneteenth2020 #mayaangelou #blacklivesmatter #blacktwitter #racistinchief #racisminamerica #slavery #lessonslearned #blackpower #hiphopmusic,0,1,1.8279073238372803
1135,1,"j i could really spazz an break it down for you but i am about to say this keep digging. you bout to find out some shit that is going to flip ya world. also go over the film of george floyd was he is being killed. look for details an you going to leave that film say ""yo wtf"" i promise you",blm,"blm j i could really spazz an break it down for you but i am about to say this keep digging. you bout to find out some shit that is going to flip ya world. also go over the film of george floyd was he is being killed. look for details an you going to leave that film say ""yo wtf"" i promise you",0,1,0.8829033374786377
1151,0,"welcome to chavs. spitting on and assaulting random people as a mob. honestly, just get rid of them, they serve no real purpose in life, they are just a pain in the ass for everybody that has to ever be around them.",blm,"blm welcome to chavs. spitting on and assaulting random people as a mob. honestly, just get rid of them, they serve no real purpose in life, they are just a pain in the ass for everybody that has to ever be around them.",1,0,1.417144536972046
1333,1,"he bases it on not having the first fscking clue and being too damn lazy to research it. there is nothing equivalent between those two treatments,",covid-19,"covid-19 he bases it on not having the first fscking clue and being too damn lazy to research it. there is nothing equivalent between those two treatments,",0,1,0.9217967987060547
1380,0,"hey juan, your just downplayed violence in our cities. the very thing you condemn trump for doing with covid. #thefive #hipocracy",covid-19,"covid-19 hey juan, your just downplayed violence in our cities. the very thing you condemn trump for doing with covid. #thefive #hipocracy",1,0,0.8853352665901184
1457,1,"when you go into the voting booth, or sign your name to your absentee ballot, say a name of one of the 240,000 americans died of covid-19 whose mouths trump shut forever. do what they can no longer do, #vote ! #voteouttrumpshate #votebidenharris2020 #blacklivesmatter #voteearly",covid-19,"covid-19 when you go into the voting booth, or sign your name to your absentee ballot, say a name of one of the 240,000 americans died of covid-19 whose mouths trump shut forever. do what they can no longer do, #vote ! #voteouttrumpshate #votebidenharris2020 #blacklivesmatter #voteearly",0,1,1.9471362829208374
