instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
7735,1,just another lie from biden. all he does is lie and now he will sellout this country,elections2020,elections2020 just another lie from biden. all he does is lie and now he will sellout this country,1,1,0.2226671725511551
7746,0,not voting for you,elections2020,elections2020 not voting for you,0,0,0.15083208680152893
7747,1,"he will be sitting at that desk and in the oval, before you really understand the definition of covid19. dumbass",covid-19,"covid-19 he will be sitting at that desk and in the oval, before you really understand the definition of covid19. dumbass",1,1,0.38247212767601013
7751,1,"are you kidding me? seriously? if this is true i am absolutely fucking livid. this is a disgrace and denigrates every military hero who has died protecting the people of america. this is absolute sacrilege, and is enough to have her removed from office. disgusting pos pelosi.",blm,"blm are you kidding me? seriously? if this is true i am absolutely fucking livid. this is a disgrace and denigrates every military hero who has died protecting the people of america. this is absolute sacrilege, and is enough to have her removed from office. disgusting pos pelosi.",1,1,0.1784152388572693
7756,0,why did trump lie to america about covid? why is trump refusing to release tax returns? why will not trump condemn white supremacy?,covid-19,covid-19 why did trump lie to america about covid? why is trump refusing to release tax returns? why will not trump condemn white supremacy?,0,0,0.09732075780630112
7761,0,they did run over people,blm,blm they did run over people,0,0,0.3074198365211487
7770,0,"seriously?!?! the amount of disrespect for human lives the ""president"" shows is unimaginable",covid-19,"covid-19 seriously?!?! the amount of disrespect for human lives the ""president"" shows is unimaginable",0,0,0.30220815539360046
7771,0,protesting racism versus risking covid-19: 'i would not weigh these crises separately' : coronavirus live updates : npr if you cannot breathe take off the mask moron!!!,covid-19,covid-19 protesting racism versus risking covid-19: 'i would not weigh these crises separately' : coronavirus live updates : npr if you cannot breathe take off the mask moron!!!,0,0,0.15824425220489502
7772,1,his son is still a drug addict. ask his baby momma. joe is a proven liar. check out joe biden 1988 presidential race. right out of the liars mouth. he had to eat crow. should have ended his career.,elections2020,elections2020 his son is still a drug addict. ask his baby momma. joe is a proven liar. check out joe biden 1988 presidential race. right out of the liars mouth. he had to eat crow. should have ended his career.,1,1,0.3077993392944336
7774,1,"science is not a thing to believe in. science is not a religion, you medieval luddite! it is not a faith to be bandied about and worn on your sleeve to gain social credit with your peers, nor a cudgel to attack apostates and heretics with like a cudgel! god you people...",elections2020,"elections2020 science is not a thing to believe in. science is not a religion, you medieval luddite! it is not a faith to be bandied about and worn on your sleeve to gain social credit with your peers, nor a cudgel to attack apostates and heretics with like a cudgel! god you people...",1,1,0.17660120129585266
7806,0,helping #children to cope with the changes during #covid19 can be stressful for you and them. helping them to learn how to react in difficult situation provide them with tools on problem solving and how to process new information. for more info read:,covid-19,covid-19 helping #children to cope with the changes during #covid19 can be stressful for you and them. helping them to learn how to react in difficult situation provide them with tools on problem solving and how to process new information. for more info read:,0,0,0.08787714689970016
7808,0,do not let fool you,elections2020,elections2020 do not let fool you,0,0,0.18503428995609283
7813,1,joe biden you are going down you piece of s*** you are a liar you and your son :thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:,elections2020,elections2020 joe biden you are going down you piece of s*** you are a liar you and your son :thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:,1,1,0.2095341682434082
7829,0,"obama presided over the best years the maine lobster trade ever had by far so trump is lying and also it is insane to talk about lobster when over 120,000 americans have died from covid and there is a national conversation about racism and breonna taylor’s murderers are unarrested.",covid-19,"covid-19 obama presided over the best years the maine lobster trade ever had by far so trump is lying and also it is insane to talk about lobster when over 120,000 americans have died from covid and there is a national conversation about racism and breonna taylor’s murderers are unarrested.",0,0,0.3841765522956848
7831,1,"tell us your fucking plan. point blank. quit playing politics and fill us in, homie!!!",elections2020,"elections2020 tell us your fucking plan. point blank. quit playing politics and fill us in, homie!!!",1,1,0.26843297481536865
7836,0,i mean... jackson genocided people.,covid-19,covid-19 i mean... jackson genocided people.,0,0,0.11759260296821594
7838,0,many drugs can potentially kill people with #g6pd. they cannot afford to have a #hemolyticcrisis while simultaneously fighting a #cytokinestorm from #covid19.,covid-19,covid-19 many drugs can potentially kill people with #g6pd. they cannot afford to have a #hemolyticcrisis while simultaneously fighting a #cytokinestorm from #covid19.,0,0,0.10189903527498245
7841,1,who did you pay to steal the documents shipped by fox from new york to la??? your family is so corrupt it would be amusing if the fate of our nation was not at stake!!! rise up american and vote trump 2020 !!!!!!,elections2020,elections2020 who did you pay to steal the documents shipped by fox from new york to la??? your family is so corrupt it would be amusing if the fate of our nation was not at stake!!! rise up american and vote trump 2020 !!!!!!,1,1,0.5131915211677551
