instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
949,0,where is ag barr. i am mad. i want to know when you are going to investigate the allegations against . i am a taxpayer and i have a right to know. damn it. do something.,elections2020,elections2020 where is ag barr. i am mad. i want to know when you are going to investigate the allegations against . i am a taxpayer and i have a right to know. damn it. do something.,0,0,0.2747120261192322
5723,0,#brownlivesmattertoo the movement black lives matter is racist itself by its name it does mean that lives of rest of colored people does not matter to americans but still #blacklivesmatter,blm,blm #brownlivesmattertoo the movement black lives matter is racist itself by its name it does mean that lives of rest of colored people does not matter to americans but still #blacklivesmatter,0,0,0.04323945567011833
6544,0,get ready to cry in two days.,elections2020,elections2020 get ready to cry in two days.,0,0,0.048624686896800995
2035,0,you all are ruthless :rolling_on_the_floor_laughing:,elections2020,elections2020 you all are ruthless :rolling_on_the_floor_laughing:,0,0,0.6833812594413757
5003,0,i feel like crying. this is so evil.,covid-19,covid-19 i feel like crying. this is so evil.,0,0,0.14695705473423004
2941,1,^dumb brit involving herself in us politics and showing her iq is very low,elections2020,elections2020 ^dumb brit involving herself in us politics and showing her iq is very low,1,1,0.5569372773170471
6027,0,herman cain contracted #covid19... and died. that is all. :nail_polish_medium-dark_skin_tone:,covid-19,covid-19 herman cain contracted #covid19... and died. that is all. :nail_polish_medium-dark_skin_tone:,0,0,0.11274386197328568
9188,0,wow. disgusting. let us donate!,covid-19,covid-19 wow. disgusting. let us donate!,0,0,0.05529534071683884
1937,1,"imagine what the trump people are going through, especially donald trump as he sees state after state fall to because of the ""urban"" black and brown vote! donald have you ever heard of a saying ""chickens coming home to roost?"" you racist!",elections2020,"elections2020 imagine what the trump people are going through, especially donald trump as he sees state after state fall to because of the ""urban"" black and brown vote! donald have you ever heard of a saying ""chickens coming home to roost?"" you racist!",1,1,0.5154739618301392
4303,0,"200,000 americans have died from #coronavirus because of failed responses and he is acting like he is on his reality game show.",covid-19,"covid-19 200,000 americans have died from #coronavirus because of failed responses and he is acting like he is on his reality game show.",0,0,0.24057047069072723
5311,1,"""i am not proud i feel this way, i know i need to let it go, but all i can think when look at this major carrying the nuclear football with his tiny ribbon stack is """"boot motherfucker"""" anyone else feel that way too?""",covid-19,"covid-19 ""i am not proud i feel this way, i know i need to let it go, but all i can think when look at this major carrying the nuclear football with his tiny ribbon stack is """"boot motherfucker"""" anyone else feel that way too?""",1,1,0.22951918840408325
6424,0,what?,elections2020,elections2020 what?,0,0,0.0400756374001503
1763,0,to all those who fight for truth and justice stay safe and vigilant. #ourvoicehaspower #protests2020,blm,blm to all those who fight for truth and justice stay safe and vigilant. #ourvoicehaspower #protests2020,0,0,0.041061222553253174
7211,0,orly? someone tried to shoot him? like lincoln? like roosevelt? like kennedy?,elections2020,elections2020 orly? someone tried to shoot him? like lincoln? like roosevelt? like kennedy?,0,0,0.08668637275695801
6463,0,"please, protesters in usa: go home ! stay home ! stay safe ! greetings from germany ! #georgefloydprotests",blm,"blm please, protesters in usa: go home ! stay home ! stay safe ! greetings from germany ! #georgefloydprotests",0,0,0.03614505007863045
7105,0,the media is responsible for this stupidity. i watched briefing and what he said was so minor & obvious i never gave it a second thought until the media pushed something that was not said.,covid-19,covid-19 the media is responsible for this stupidity. i watched briefing and what he said was so minor & obvious i never gave it a second thought until the media pushed something that was not said.,0,0,0.07815345376729965
7612,0,no shit sherlock. that was 8 years ago. i am talking about everything that is happened since then. are you interested in facts or not?!? your ignorance is frustrating and exhausting. pick a state of mind and stick with it please.,blm,blm no shit sherlock. that was 8 years ago. i am talking about everything that is happened since then. are you interested in facts or not?!? your ignorance is frustrating and exhausting. pick a state of mind and stick with it please.,0,0,0.36078891158103943
9036,1,"fuckbook and suckerberg are leading the world in disinformation, lies and propaganda. all in the name of surveillance and controlling your every movement.",covid-19,"covid-19 fuckbook and suckerberg are leading the world in disinformation, lies and propaganda. all in the name of surveillance and controlling your every movement.",1,1,0.21901670098304749
47,0,good job :winking_face:,covid-19,covid-19 good job :winking_face:,0,0,0.10472521185874939
3231,1,"george floyd did not need to die. now shit’s burning down everywhere because cops, white supremacists, corrupt politicians, and people who just like watching things burn are doubling down on shifting blame for white stupidity onto black people.",blm,"blm george floyd did not need to die. now shit’s burning down everywhere because cops, white supremacists, corrupt politicians, and people who just like watching things burn are doubling down on shifting blame for white stupidity onto black people.",1,1,0.6223615407943726
6401,0,hypocrats do not follow rules just make sh*t up as they go along,elections2020,elections2020 hypocrats do not follow rules just make sh*t up as they go along,0,0,0.6133954524993896
9308,0,i am so mad at corpus christi. you all do not deserve whataburger and selena.,elections2020,elections2020 i am so mad at corpus christi. you all do not deserve whataburger and selena.,0,0,0.15404191613197327
4675,0,"pleade let this be the last nail in his coffin. america needs saving now! 195 hundred thousand people died. the blood is on his hands. now do something, dammit! :angry_face::broken_heart: white house and trump campaign scramble to respond to woodward revelations - cnnpolitics",covid-19,"covid-19 pleade let this be the last nail in his coffin. america needs saving now! 195 hundred thousand people died. the blood is on his hands. now do something, dammit! :angry_face::broken_heart: white house and trump campaign scramble to respond to woodward revelations - cnnpolitics",0,0,0.09158067405223846
6549,1,better chance of getting hit by car trick or treating then catching covid. but... charlie will make the rules goddammit!,covid-19,covid-19 better chance of getting hit by car trick or treating then catching covid. but... charlie will make the rules goddammit!,1,1,0.4033949375152588
2731,1,grown ass adults getting mad at people and children commemorating a death for no other reason than them being racist,blm,blm grown ass adults getting mad at people and children commemorating a death for no other reason than them being racist,1,1,0.44298163056373596
10613,0,straight embarrassing us,covid-19,covid-19 straight embarrassing us,0,0,0.39613500237464905
1177,0,it saddens me how many of my hospitality friends are losing their jobs. :loudly_crying_face: i hate you #covid19,covid-19,covid-19 it saddens me how many of my hospitality friends are losing their jobs. :loudly_crying_face: i hate you #covid19,0,0,0.04628733918070793
