instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
6560,1,should sign for his heinous sins including child rape. #pedotrump #sociopathtrump #fakepresident #blacklivesmatter,blm,blm should sign for his heinous sins including child rape. #pedotrump #sociopathtrump #fakepresident #blacklivesmatter,0,1,0.9496244192123413
5468,0,#fakechristian and a #fakepatriot.,elections2020,elections2020 #fakechristian and a #fakepatriot.,1,0,0.7548367977142334
7539,1,covid is fake,covid-19,covid-19 covid is fake,0,1,2.897970676422119
7222,1,"""fear… is a great way to control people!!!"" listen america!!! they are padding their covid-19 death tolls, to scare you!!! it started at, 2.2 million dead americans to, 100-240k, to now 60k to 40k now less then 15k?! and they destroy our economy over this!!! heads better roll!!!",covid-19,"covid-19 ""fear… is a great way to control people!!!"" listen america!!! they are padding their covid-19 death tolls, to scare you!!! it started at, 2.2 million dead americans to, 100-240k, to now 60k to 40k now less then 15k?! and they destroy our economy over this!!! heads better roll!!!",0,1,0.9978168606758118
9701,0,this shitshow is getting more creepy by the moment.,blm,blm this shitshow is getting more creepy by the moment.,1,0,0.906985878944397
3341,0,ole joe looks like you are afraid of antifa.,elections2020,elections2020 ole joe looks like you are afraid of antifa.,1,0,1.0045794248580933
6762,1,i see that you have not read the story. that would explain your ignorance. i will blame ignorance because nobody is actually this stupid. :face_with_tears_of_joy::OK_hand_light_skin_tone:,elections2020,elections2020 i see that you have not read the story. that would explain your ignorance. i will blame ignorance because nobody is actually this stupid. :face_with_tears_of_joy::OK_hand_light_skin_tone:,0,1,2.004011631011963
1757,0,it is amazing how all professional sports leagues have unlimited covid tests at their disposal and yet every city in the stupid country has a test shortage?? at least we get to watch the boys get the ball i guess??,covid-19,covid-19 it is amazing how all professional sports leagues have unlimited covid tests at their disposal and yet every city in the stupid country has a test shortage?? at least we get to watch the boys get the ball i guess??,1,0,0.8139280080795288
9101,0,shot oklahoma need the hand out. just from my ui claim after just paying one bill am broke. no food for another week. covid19 sucks balls. not going to die of it. having no food is going to,covid-19,covid-19 shot oklahoma need the hand out. just from my ui claim after just paying one bill am broke. no food for another week. covid19 sucks balls. not going to die of it. having no food is going to,1,0,0.9882887601852417
1741,0,even the votes of dead people and repeats? your party is a disgrace,elections2020,elections2020 even the votes of dead people and repeats? your party is a disgrace,1,0,0.7964696884155273
10151,1,"since 45 want american like russia and n korea ,twitter should block all 45 twits unless positive shut down his account president barack obama had to give up his blackberry hello",blm,"blm since 45 want american like russia and n korea ,twitter should block all 45 twits unless positive shut down his account president barack obama had to give up his blackberry hello",0,1,1.545851230621338
6528,1,i hate commies!,elections2020,elections2020 i hate commies!,0,1,1.7288455963134766
7954,0,so disgusted dawg,covid-19,covid-19 so disgusted dawg,1,0,2.811873435974121
10752,0,the only people ripping this country apart are your fellow liberal #democrats and your militant concubines in #antifa.,blm,blm the only people ripping this country apart are your fellow liberal #democrats and your militant concubines in #antifa.,1,0,1.100222110748291
8638,0,anyone else think this might be how they reintroduce hydroxychloroquine and finish off the covid-19 bullshit?,covid-19,covid-19 anyone else think this might be how they reintroduce hydroxychloroquine and finish off the covid-19 bullshit?,1,0,2.869180202484131
3080,1,how convenient. fbi shuts down foia operation until at least march 30 over coronavirus panic via dumb wray! just another excuse to try to make it go away!,covid-19,covid-19 how convenient. fbi shuts down foia operation until at least march 30 over coronavirus panic via dumb wray! just another excuse to try to make it go away!,0,1,2.115037202835083
7657,1,"is a national disgrace, absolute disdfrace",elections2020,"elections2020 is a national disgrace, absolute disdfrace",0,1,0.9283936023712158
1164,1,"that is such a load of bs . the taxpayers had to bail out the farmers because and his entire administration which includes you , is incompetent!",elections2020,"elections2020 that is such a load of bs . the taxpayers had to bail out the farmers because and his entire administration which includes you , is incompetent!",0,1,1.274487853050232
386,0,liberal lunacy: rapist released under ‘coronavirus furlough’ kills accuser,covid-19,covid-19 liberal lunacy: rapist released under ‘coronavirus furlough’ kills accuser,1,0,0.8340175151824951
5304,0,"uh huh:smirking_face: this^^^coming from the person who is dripping with hate. i swear, the left is everything they claim others to be.",elections2020,"elections2020 uh huh:smirking_face: this^^^coming from the person who is dripping with hate. i swear, the left is everything they claim others to be.",1,0,0.775460422039032
4872,0,that ass for the win :smiling_face_with_heart-eyes:,elections2020,elections2020 that ass for the win :smiling_face_with_heart-eyes:,1,0,1.5588895082473755
1577,0,"yeah, i might need to do one of those too. we had a tornado blow through here and i have been busy with cutting up trees and no utilities but water. on top of the covid bullshit natural disaster wanted to say hello too. :face_with_tears_of_joy::face_with_tears_of_joy: i swear i am still here, do not unfollow!",covid-19,"covid-19 yeah, i might need to do one of those too. we had a tornado blow through here and i have been busy with cutting up trees and no utilities but water. on top of the covid bullshit natural disaster wanted to say hello too. :face_with_tears_of_joy::face_with_tears_of_joy: i swear i am still here, do not unfollow!",1,0,0.8035783171653748
7120,0,priceless! share very widely! ;) ‘anonymous’ hijacks chicago police radios to play nwa’s ‘f*ck the police’ during protests via,blm,blm priceless! share very widely! ;) ‘anonymous’ hijacks chicago police radios to play nwa’s ‘f*ck the police’ during protests via,1,0,1.258716106414795
5655,1,the left are evil people,blm,blm the left are evil people,0,1,1.3240597248077393
2942,1,michigan police chief who attacked george floyd protesters in vile tweet asking for 'body bags for these vicious ...,blm,blm michigan police chief who attacked george floyd protesters in vile tweet asking for 'body bags for these vicious ...,0,1,1.7483959197998047
10314,0,he denied this many times. anonymous sources are terrible. biden called our troops stupid bastards and he denied it but it is on tape!,elections2020,elections2020 he denied this many times. anonymous sources are terrible. biden called our troops stupid bastards and he denied it but it is on tape!,1,0,0.7540885806083679
344,1,"white man lied and killed to take this country, believe he will do it again.",blm,"blm white man lied and killed to take this country, believe he will do it again.",0,1,1.6413099765777588
6090,0,a vile stench of democrat election fraud is thick!!,elections2020,elections2020 a vile stench of democrat election fraud is thick!!,1,0,0.7008662223815918
6271,0,creepy joe at it again #pedowood #pedojoe #pedogate #marinaabramovic #adrenochrome #pizzagate #coronavirus #covid_19 #joebiden #joebidenforpresident2020 #trump2020 #whyimnotvotingforjoe,covid-19,covid-19 creepy joe at it again #pedowood #pedojoe #pedogate #marinaabramovic #adrenochrome #pizzagate #coronavirus #covid_19 #joebiden #joebidenforpresident2020 #trump2020 #whyimnotvotingforjoe,1,0,0.8275952339172363
