instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
8790,1,the winner last night was alec baldwin for a new skit on snl on sweaty balls,elections2020,elections2020 the winner last night was alec baldwin for a new skit on snl on sweaty balls,0,1,1.2514660358428955
8847,0,"being a minority, those words really scared me. #clown #shutupman #standdownandstandby #votehimout2020 #dumptrump2020",elections2020,"elections2020 being a minority, those words really scared me. #clown #shutupman #standdownandstandby #votehimout2020 #dumptrump2020",1,0,0.7459640502929688
8885,1,"he continues to lie and call on death destruction hatred to the united states he is not satisfied with 205,000 dead he wants more dead it is like he is following putin‘s orders to get rid of us that is what it appears to be national security if you are listening...",elections2020,"elections2020 he continues to lie and call on death destruction hatred to the united states he is not satisfied with 205,000 dead he wants more dead it is like he is following putin‘s orders to get rid of us that is what it appears to be national security if you are listening...",0,1,1.685851812362671
8902,1,the jews killed george floyd,blm,blm the jews killed george floyd,0,1,3.1457362174987793
8906,1,"matt hancock ignores his own pub curfew and makes horrible jokes about it. what sort of mug would keep following his instructions? truly, you would have to be a complete fool. #resist #lockdown #oneruleforthem #covid19",covid-19,"covid-19 matt hancock ignores his own pub curfew and makes horrible jokes about it. what sort of mug would keep following his instructions? truly, you would have to be a complete fool. #resist #lockdown #oneruleforthem #covid19",0,1,0.7270642518997192
8920,1,"milano, killer of babies.",covid-19,"covid-19 milano, killer of babies.",0,1,1.7787991762161255
8959,1,"whatever, trump,leave us alone. go away.",covid-19,"covid-19 whatever, trump,leave us alone. go away.",0,1,1.2273164987564087
8969,0,shoulda thrown this clowns bike off the bridge!,blm,blm shoulda thrown this clowns bike off the bridge!,1,0,1.5931012630462646
8971,1,"my first ever #dnd kill was using vicious mockery and saying ""you suck"" to a creature so hard, it is head exploded. so do not mess with this bard during this fight. also, liked my comment, so i am feeling extra bardically inspired! #blacklivesmatter #chooseaclass",blm,"blm my first ever #dnd kill was using vicious mockery and saying ""you suck"" to a creature so hard, it is head exploded. so do not mess with this bard during this fight. also, liked my comment, so i am feeling extra bardically inspired! #blacklivesmatter #chooseaclass",0,1,2.083409309387207
9006,1,"joe biden,you are evil father. do you know that your children are in pain? no parents push their children to the hell. but you did.",elections2020,"elections2020 joe biden,you are evil father. do you know that your children are in pain? no parents push their children to the hell. but you did.",0,1,0.7515970468521118
9013,1,not sure why but #coronavirus has me thinking of that scene from the godfather where clemenza shows michael how to use the gun. michael : how bad do you think it is going to be? clemenza : pretty goddam bad. probably all the other families will line up against us.,covid-19,covid-19 not sure why but #coronavirus has me thinking of that scene from the godfather where clemenza shows michael how to use the gun. michael : how bad do you think it is going to be? clemenza : pretty goddam bad. probably all the other families will line up against us.,0,1,1.7491697072982788
9016,1,"""shameless sycophant lied to today when he said there are facts and statistics — without citing any — to back up claim that 99% of coronavirus cases are """"totally harmless."""" #covidiotinchief",covid-19,"covid-19 ""shameless sycophant lied to today when he said there are facts and statistics — without citing any — to back up claim that 99% of coronavirus cases are """"totally harmless."""" #covidiotinchief",0,1,1.4046478271484375
9024,0,you are a complete moron. wartime president looses bigly to #covid19 #worstpresidentinhistory,covid-19,covid-19 you are a complete moron. wartime president looses bigly to #covid19 #worstpresidentinhistory,1,0,2.1920108795166016
9031,0,this same idiot thought covid-19 is a bio-weapon because of stereotypes of asian people being ruthless in war.,covid-19,covid-19 this same idiot thought covid-19 is a bio-weapon because of stereotypes of asian people being ruthless in war.,1,0,1.3670828342437744
9043,0,hypocrite. politicize is all she does.,covid-19,covid-19 hypocrite. politicize is all she does.,1,0,0.8451422452926636
9048,0,i thought you were on a break you nasty old grimalkin,elections2020,elections2020 i thought you were on a break you nasty old grimalkin,1,0,2.8015706539154053
9052,1,#protests2020 it is what the animals do.,blm,blm #protests2020 it is what the animals do.,0,1,3.3450284004211426
9081,0,"i do not what you are trying to accomplish with this, but it just seems like you are a salty boston fan because they are complete garbage. also, using the coronavirus as a roast it the most disgusting thing i have seen all day. also, they are in south korea.",covid-19,"covid-19 i do not what you are trying to accomplish with this, but it just seems like you are a salty boston fan because they are complete garbage. also, using the coronavirus as a roast it the most disgusting thing i have seen all day. also, they are in south korea.",1,0,0.8822367191314697
9101,0,shot oklahoma need the hand out. just from my ui claim after just paying one bill am broke. no food for another week. covid19 sucks balls. not going to die of it. having no food is going to,covid-19,covid-19 shot oklahoma need the hand out. just from my ui claim after just paying one bill am broke. no food for another week. covid19 sucks balls. not going to die of it. having no food is going to,1,0,1.0213024616241455
9105,0,"amish, when you say 'the lord', you mean owuor, do not you? why would a learned man consider the rapist thug a prophet? earthquakes do not listen to people, much less, a thug hiding from coronavirus! smart up, amish and abandon him while you still can.",covid-19,"covid-19 amish, when you say 'the lord', you mean owuor, do not you? why would a learned man consider the rapist thug a prophet? earthquakes do not listen to people, much less, a thug hiding from coronavirus! smart up, amish and abandon him while you still can.",1,0,1.3689613342285156
9126,0,trump held a rally and left seniors in freezing weather all to get his jollies. you are a super spreader fake christian. liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar,elections2020,elections2020 trump held a rally and left seniors in freezing weather all to get his jollies. you are a super spreader fake christian. liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar,1,0,1.3521623611450195
9149,1,!!! this is absolutely disgusting. i hate it here i hate this asian mindset. it is terrorism and violence as soon as people speak up for themselves. when will you all wake up to the fact that you are not doing what is best for your people and that people actually see that,blm,blm !!! this is absolutely disgusting. i hate it here i hate this asian mindset. it is terrorism and violence as soon as people speak up for themselves. when will you all wake up to the fact that you are not doing what is best for your people and that people actually see that,0,1,2.4726309776306152
